PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-1.4535039457511,-4.13350003341241,-4.05760392318835,0.348806671015536,-3.36451333682082,2.38889731491499,-1.5871612318829,-1.97283635115858,-4.99159262865901,-2.18043169807317,-5.06213423543834,0.791778861065276,2.50220504157543,1.99133663384614,0.900637929581015
-5.57490278275247,-6.86456535404772,6.20273317438582,-0.965788708829528,-5.65454408992376,1.38474637552523,8.74657483141434,-1.15374895667748,1.85112409588237,-2.47460371466832,-1.71129379843818,-0.967605288834797,1.56091688851726,-1.04513071406636,-0.681790399428035
-5.6795613735422,5.03694076379293,1.40677176547359,-3.05790642549876,-1.17176368979171,-5.24458983720886,-5.30271545951263,0.588334770179563,-3.16892822138616,-0.620713499011434,-1.68804710556824,-2.26922097893005,3.29472656069384,-2.11720070738136,-0.554683595301189
7.33752414641038,-1.05561002359843,-0.83339244273526,-7.60761243930954,-0.256701873260081,-0.0463200389697333,2.40524173412802,0.0467635595526474,-3.26374081745058,-0.142363986555841,2.16537283460567,-0.0567742704205872,-1.34935991347486,0.981459371092506,-0.508948929363917
0.174477918066494,2.6283809879999,-3.26018327237104,8.86224605475017,0.292021546169265,3.38849068036243,1.57963484744847,-0.0162646451341034,-6.7253218375221,-2.09009492973721,-5.0364177210291,-1.88107630091886,4.79798145492786,-3.17761554112254,-0.870930891594529
8.53715698327448,-1.07085989028185,4.58185926876025,1.97427709452525,3.1321210723153,-1.69006693155771,5.07151164790299,1.48093960457905,0.354288123309635,-0.858564381338719,0.211706672482485,-0.917083595354623,-0.539804447636887,-0.129848803060029,-0.364714963980725
6.95165767426234,1.61586701047305,1.89741895473155,-0.29888759370207,2.93608660338275,-0.0638159471866324,-0.0887899850361752,2.39274631136022,-3.70935394724053,-1.22689376675721,0.257234352760552,-2.83791009958551,0.20951583711506,-0.16145756993395,1.59691348347136
7.6898077721519,6.24571884122864,0.443173167258327,2.32021217866719,-1.97071911924541,1.07747902950241,-3.26738669308518,-3.66746368029224,-1.87880800531351,-1.3505778072901,0.488742473766676,2.55441789411459,-0.595565304024825,1.70597316401739,-0.192982226452317
7.64012913337975,3.40948893541016,2.89352673844075,-1.01098817238565,-0.952378943173879,4.43992901503662,1.8737198063705,-3.99204896452128,-0.632593949726972,-0.158884288266184,1.4743663799668,2.61574514750186,-0.139325249472223,-0.484334283070805,-0.0559232815736654
-7.56240773050474,5.13334309735975,1.00150126666619,-0.594404847180524,0.336481399475379,-2.88455723697667,-0.570958095736921,2.01336523108807,1.81160136147233,-0.839908338796964,-3.43820820347531,1.07884519596587,-2.8520014350621,-2.30651057472732,-0.497414653936598
-0.526515488331861,-13.7556397358289,-1.06035238610622,4.19637679549454,-2.789041809347,-3.39387566389899,3.37141338239231,1.50120162236842,-0.00545645630263476,1.16474913263144,-1.24219913594636,-0.580759930017733,-4.90386519227656,-0.416854160960797,0.496955346731026
4.93859212165533,-0.922721590430555,-1.0871572610329,-4.69859812486589,0.535379161101657,1.50540256554863,0.149925733873654,-0.00343273099266852,0.108149928128575,-1.72325482182787,3.70181575375993,2.98528479655225,-2.0943115552886,1.70039814036652,-0.363930107179159
7.53114135582651,2.74062764900783,-3.72849233129464,1.45775748174076,1.3586563975257,2.45784110883638,0.244071803231213,0.280106267598902,1.49374628048503,1.24467420205075,-2.0876600111566,-0.205624738684689,0.558068685485275,-1.2714448145775,-0.471764932242203
-7.09721486877562,0.05553105750899,1.32106009336623,1.11682206725145,5.94807722492035,-1.91160655915057,-2.12386217793626,-1.9574782085635,-0.381963244281404,3.06860299463565,8.22297468705634,-0.136347360930769,0.0761958735412507,-1.20416380446929,-0.622642017614624
4.23774198827664,6.96800297867966,1.74516793082625,-0.189784484664099,1.7456737056475,1.09345911303046,1.11220123793241,0.372807891993728,0.666083292906666,3.14223758239102,-0.770258895070322,-2.4928639744071,-1.12269471826985,2.81852502095196,-0.303528201888926
9.86676567391297,-2.54164396638359,3.15363598195814,2.06049304351878,3.20252976941401,-3.41430192801116,1.65593004808513,-4.60915561654785,1.31368744669043,1.02536354023992,-3.04429291057846,-0.00633320731832548,-0.485609743451987,0.46189496188121,-0.550591348961258
7.64258857055368,-0.477062555163584,-0.684570858309615,-4.4152643901349,-4.89646823149225,-2.11137550533058,-1.38073426061719,-1.89790130191885,2.77638057729991,-0.789594276013426,0.731230496703095,-1.08137841039411,-0.694694344780166,1.05641590739632,-0.41404840580122
-9.89392750945011,-2.35175584482555,12.9566867532646,-4.16253374586037,1.17905209403667,-3.52329500902709,-4.46563134415094,2.4709208180934,-1.11013688417239,-1.14471136878065,-3.35660389233935,1.61670494505038,2.35058455000182,-1.13492399155128,-0.360924158543725
-6.87358581910007,3.15784123361004,-1.05271101408482,-0.643598576280998,1.0178023143418,-4.66203581681606,-0.311037449863717,-0.448174216176155,1.4378700971833,0.104881468270964,3.81291792579142,3.56544772640621,-0.287444828910291,0.738463071388888,-0.582296594508924
-7.81930672916949,4.40137687258862,-6.18433082200014,3.47307956286886,4.16775283797849,0.7794568644221,-3.53494786466305,-2.41270016707168,-4.01502080356492,-6.64695431802149,1.71708902409215,2.19445501601879,1.73423493953575,-1.21364266180629,-0.630747677161721
6.28427065441768,0.979405308339434,0.188128655565195,2.19970038958718,0.595133959093505,2.16921132274764,-1.70473441625461,0.142033616506577,4.6126167638322,-0.903122650025294,0.783688746458557,2.53609295995777,-0.775541738370404,1.56336530820447,-0.241292698431115
-3.86141214809295,5.92142273293786,1.68710298755768,1.73386281979003,-5.4649032167045,-5.84937497603764,0.312021599966147,-2.11468094644813,0.790705777814259,2.23589568536169,-1.76908184694965,-2.14997094142273,2.26827706041887,-1.54466014619164,-0.608560877415941
-3.97306636851784,0.394165302167566,-5.26860825567291,-2.12020982631555,-3.48041443794892,4.65882534904829,-1.64516084372362,0.6464212848286,-2.16400503177657,-0.280082056949915,-4.86396049808596,0.205136034376644,-1.49064170379917,-2.54377801484484,1.14457227254991
4.59697410805539,-1.92542607017826,-1.87360660745656,-3.786387694891,0.0246650240562877,-0.626710149057776,-5.67431958547844,0.593642306024177,-0.379135606305101,-1.50790126553906,2.53738510678742,3.48247596134251,-1.77981614900904,1.11882369576933,-0.498564394181375
-8.9139989154372,5.13408394425158,0.835222911262996,-4.00094581493232,1.13120383441643,0.562282868784463,4.06449675522088,-0.374714124478191,0.373697236129234,0.892951826884629,4.23603053911718,-1.02642635316674,0.69200128945609,-0.195288932092491,1.6060782458323
6.48527417050614,-0.100549941016634,-0.318290634165645,1.95624337921563,4.75605063994545,1.09017133182849,-0.121692743473197,0.154588337678519,-2.37558910054814,-1.14499230567177,-1.04569462213241,-2.62466493763814,0.737794407599735,-2.59025096361142,-0.519729051777936
-7.50134903446176,3.70767734627134,-7.47720639593434,-1.23960213390896,-3.93530553562883,0.988462040332407,-1.89449495379358,-4.36298505874396,3.62393839349215,-2.51784417957235,-2.0974208062811,0.823268940516891,2.53228538396192,-2.14526536948385,-0.643504436656524
4.34777448024972,-1.40521426516517,4.09466811513953,2.79805740050028,3.62304546693288,0.796848257906193,-1.1797968512584,0.100880750749477,3.18382017547545,-0.288304961425449,-0.413783403807487,-1.22190790072592,-0.522803967196175,0.312965932907317,-0.352033067859313
-10.3517542120506,2.96588656983674,-2.28793332214754,-0.434451800490816,-5.56792474298252,4.14236253142291,-1.87502462389065,-1.74612540251874,1.78217222501775,0.123004652388632,1.87434727502489,1.06339316044388,0.314466574723675,1.61892265831556,-0.618423542137962
-5.52109870498985,-13.1606795306183,-0.20598910119965,2.07344651831237,1.7549741882065,-0.591757774890865,-4.38459318619005,-0.017007099108885,2.16158525481317,-2.33393896334402,-4.39762406228987,-1.9505926999653,-3.28427062537078,-0.187398693091687,0.735862799530132
-9.82637290472329,-2.61878041169524,4.59630947096084,-0.29495081462745,5.77575394133213,-1.55438988774699,-1.48409744650044,-4.62200732191469,1.60777162132943,-2.46776108774811,0.323543587187591,0.355925528608646,-4.21999690866177,-1.75088117954121,-0.566149932879754
6.03234627720867,-4.88579411711009,-0.517651666709025,-0.108395648536802,-1.67564895167863,5.27845577525884,3.21291967180799,-0.115334423792746,0.334356746020518,-1.59500783001386,2.82926027161254,3.02074751496175,-0.92598183952229,-2.46290631407351,1.54816484706476
-5.14421983385672,1.22518742024348,2.28533272026469,-0.79785539966004,-3.33709199889453,-0.683294170667185,-5.7535213229001,-3.57850871659829,-0.152014397862573,-1.79966702328703,0.648310613521873,-1.75484884052534,-3.27059311147931,1.3276643364741,1.46001399790667
-3.12724680982296,0.951294363089076,7.52170463870179,3.23715304319365,-0.152633322817717,-2.1947497828964,2.08268634198981,-2.57544373753438,2.32703615677544,0.363775953583506,1.27718790302054,2.93470876254817,2.06742191515459,-1.76102931970392,1.72516699880356
-9.72628104446444,-5.90526642373515,0.522622074467432,-2.97606588693851,-0.439959391563543,2.40383520570318,0.946011075069033,-2.16460847720588,0.388496481090872,1.56820307914279,0.781880543094325,-1.57893409899853,0.135563991373368,0.758556098201302,-0.967684823708621
6.15905863266971,0.723143426222578,0.835353003114087,-2.78569415257478,3.63156311233501,-0.0392646982568736,-0.0397425815550241,0.203929289719697,-0.589089813233063,-0.0384628791345851,-0.108225085330225,-0.533639524841477,0.530847277109398,-2.91248095860316,-0.332335378580519
-3.91334609424266,5.09330426101689,-6.10303853267194,8.84241456073943,-5.40164515579797,-4.32877064720887,2.26424856032787,1.53478536511098,3.6944438261784,0.296570774882845,0.211089056654097,-2.63597830229156,1.36808253851352,-0.90949624112587,-0.89828012749106
7.43925756137566,6.57197112143372,1.54094725002357,-2.92444130027635,1.07415104275271,-1.88603465132529,0.584526502012274,-1.77500606755581,0.0200374566457081,3.40488493874955,-0.736978495946337,-0.04979330990334,-0.666088208917852,1.33985562713241,-0.253346396917537
-9.05068835200626,3.91629506475964,0.510606671869272,-7.56888100176139,-0.276230038312051,-3.36224589289585,-1.97735156413039,4.21708907175776,-2.21907629736729,-2.11272377998971,-1.22270211978644,1.72263595705943,0.85352641773648,2.72458803274558,1.4389043999393
-7.9722089313939,-1.70817996053778,5.6137167553835,-1.75566401885363,-4.85140813310399,-4.94054129536799,1.67081224400788,6.01660309601943,1.44497479740945,0.167415993480948,3.87589314320422,-0.487668719057123,-0.559040686971404,2.03258039594404,-0.662682885849938
-9.31389045043781,5.53373459331397,-5.2628678297792,-3.9219565351644,-0.603474966109821,4.06254789424083,-3.35745380895149,3.06615343271285,1.27239371729399,2.06130349198865,6.55402565086919,-1.10833294394601,-3.84622125366082,-1.96808284996754,1.502359965758
5.42352810725852,0.762343482780716,0.678703296760923,2.31565540321229,4.08817667431012,0.393367473810609,-1.91988034842897,0.220981450583457,1.3666936486207,-0.279228060665053,-0.625366829844106,-2.97103757615436,-0.533913562556653,2.01029615540892,-0.471707593649208
-4.31968345920055,3.98827870024346,-0.963463614729394,-8.71602361656632,3.51254861276151,2.55051703849377,4.64032646376564,1.67621344348539,1.98154715313616,-0.356459604171464,3.50144277078415,-1.11217316009054,2.89210883278853,-0.530315969941161,-0.211751181160392
9.41859680388983,2.00822018458708,1.52067746672238,1.86650383893573,-0.757201848620134,-0.0280191818442733,1.19092956901614,-0.0952446690326675,1.38384300808237,-0.729081676965574,1.49200541533943,2.8412119217449,-0.825643114147177,1.2798980294795,-0.232117743043269
-5.98870441124483,4.26739950311398,-0.65678071156587,-2.60462336393083,2.62440690117552,3.23537018417425,-4.28028057728899,2.87094576756804,1.44102865178028,1.81496761033993,-0.605236956149387,-0.153730207254261,3.03016571158087,1.32588668832032,1.57024844507734
6.49045028034818,1.38223305295761,0.499019700149699,4.95129556354616,0.110378318393461,0.238712726029268,-0.285258533201574,-2.19349114516583,6.3424469083042,0.320007010441357,-0.477895028563052,2.67175084575903,-0.0964339029438738,-2.45364115092862,-0.243831539447258
-4.40456332821313,3.21050188249925,-2.33419906118768,0.142958088303698,-0.826941864653409,2.27568866933797,-3.45593342219676,0.56740234507956,1.37598265395593,0.61722908732677,3.66834880805687,1.25594418449207,2.91994935766807,-2.61538258457854,-0.418870454157197
-3.33095577752329,5.48301714341566,-0.133999729804103,-3.06428852992638,-6.08603275177815,5.48374127410417,1.99570173073191,0.716709104551937,0.675981916402552,4.31879724258124,2.69607995166914,-2.18099363955373,2.83715373438219,-0.185111387930189,-0.388096366746969
-9.08094417264831,3.51799427905603,-0.909027903533234,-1.14719087786532,2.32420815111049,0.329314213229978,-1.82346534083127,-2.12552860209741,2.57009606691486,-1.29282793314884,-1.4644433292078,-3.61354378666016,-3.87638700417832,2.31831605866121,-0.626478826973219
-0.197847137291184,1.83301224599434,-3.99907395413739,2.68681600721943,5.72970755554955,4.38102540415342,3.31915157377601,-2.35372015857525,-3.53215291188333,0.2417969888198,0.915975720787164,-2.02660864019145,3.55082521844998,-1.49565759548943,-0.688997914088659
-6.83430007599572,9.4937292069986,5.69743496936794,-0.789815701358067,-2.21249639755424,-2.31023269081038,2.12951351742749,1.85820168586647,-0.662069332510559,-2.65352205457712,1.41981234372245,1.56149476707509,-3.55818172330924,-0.785446991377668,-0.0859858740279269
8.59060338702057,-1.18602336216076,4.10979698565221,2.46242228333342,-1.35239952910439,-1.05164014429099,-0.216089460199084,4.65388298888063,4.31548333438589,3.53715925640113,-2.89090758747051,-1.84047588277569,0.195171755251886,1.03976703951181,1.5266944962791
5.00040317680362,5.89315531471567,0.0869075075367695,-0.0997393814113117,-1.01587175753588,1.91049293173577,4.50437830410757,1.71297460005077,0.515445405021297,-2.03387904835429,-1.05944373991305,2.55464256971629,-0.915231933924536,0.702901299650614,-0.186075547213039
0.0952195111194415,-9.25266320942356,-3.27890462856343,-1.17312056007544,-3.4298157683215,-6.39733865094811,-0.38104283365582,-0.942014917497227,1.97027703920046,-4.9524294137291,-1.54481927552288,-0.358080135098329,1.54926166147285,1.99665156089665,0.908220079889419
-3.45398220457337,5.1899282141379,-0.217731395356848,-1.40392959272979,3.18646452402768,3.94038145181597,1.16286407350743,-4.11223983232052,1.47718369167494,1.52619297529649,2.44794120042916,-1.03497325372926,3.68352891281984,-2.67631981156039,-0.234277899214116
-6.81530427718093,3.27740661271962,-1.28879546719129,1.29251761418761,2.58309637294093,-0.916391831977138,-1.86388781215206,6.24324626616323,-1.43044444937246,-5.44573133637844,-2.5487188370808,-1.81446877104794,-1.77008807597601,-2.24251528078803,1.41186020428496
-6.58589825673613,3.63914565761858,-1.60469265322326,0.241582418797625,-0.808546946233444,4.13111407103818,6.18030430791381,-0.624333281051357,-1.47496814097309,-1.10976678974342,-2.40851812971455,1.51971405593533,2.09977309190515,-1.32371372587483,1.41046380487963
-7.11531523159234,-3.26672162805282,3.3706173410841,4.32475678475436,2.1573212570713,-3.19758437117866,4.19081867729398,1.06958583902238,2.82395552260067,-0.815554572511362,-0.816913142840132,-0.51315635453261,0.827236923091201,-0.708839182815806,1.214022713449
6.14953980213285,-2.20680971899861,2.91871821419241,1.19082375438143,-5.08160429157409,0.0705847640198451,-4.18788778522428,-3.92816728262561,3.15435695771095,-3.16061648143343,1.69177571088245,1.85437851067827,-1.33359469789224,1.97297760202331,-0.290195237847317
-8.83026067855458,-1.21115375111675,5.70159630671833,2.23561653456393,0.811637081078254,0.0434169636631553,-4.04489069661535,-0.0154468435178229,2.53498922851602,-1.5829376285974,-2.17007162624677,3.18729468804626,0.29614827293431,5.04282320573093,-0.562502846919323
2.63774585683673,-3.03321738647546,1.6906133046199,-2.17689723972883,-2.81574333166179,7.84504548588835,-0.874674964255279,-3.66253751315003,0.800845237630324,-1.63590957145422,1.49071935630208,-1.77119344183865,-0.686285626586338,0.545448808971201,-0.357066797995266
-2.29553585633953,2.22572201150066,2.70178523013992,4.6021831718592,2.3297873146082,0.349587554873356,4.3395286445952,1.34257770792408,0.694270738955122,-0.645170009559194,3.10015637463391,3.10518383295895,0.837850023799611,2.40012102036776,-0.430216241654137
-3.30533014755004,3.2645197369801,-1.92371335639807,-0.646253935778831,3.42495077518788,2.0067383123804,-1.90011730418354,0.348426658180687,-2.65361629937216,-0.770904678852752,5.40649012179477,-1.00903197221264,3.14119019370218,-2.52599438472441,1.5824295836009
7.05209612511568,-2.10302866009475,3.17995882931823,-4.3443876582548,-5.30309123226534,0.332378180363343,1.6080582998927,0.0959997894456493,2.96284191424677,0.352713580540647,0.0235052773286834,3.40230528368497,-0.691576729715303,-0.958143357183364,-0.273497586612751
-7.11040224340264,2.83013068061391,-1.43257974724277,3.99869120583769,1.46602345861674,-0.0314436152653372,0.749067225805722,2.33513040838542,-7.0378929870646,2.88909666828665,-0.401083380567164,-0.515530375867072,0.264853852077466,1.03850376563328,-1.06168635094315
5.65059699926533,-3.58768738015017,1.81561123752646,-5.06921216217493,0.473857871022204,2.13775112194535,0.0963514402450966,0.27758275947435,1.72953792080905,0.102922304801899,0.428045625834227,-2.76605250609362,-0.436940353340802,1.33734125545387,1.56068259505657
3.6488703271724,-2.16585686951428,3.27226328911305,0.103001252272446,4.26183910924644,2.4960498208715,1.32905873490519,-0.0232824196328405,3.84160424646296,1.99114322766587,-3.23082585697004,1.97640675004883,-0.659552533787477,-0.443717115403409,-0.410207237364648
9.31730781280176,-3.52265393783907,1.93429357822468,-1.60888885401558,-5.4420315480751,-2.01782299957682,-1.83624729614309,0.418594084527188,-1.69951433626246,-0.75567865864552,2.61539622291478,1.51424722862947,-1.31737309269029,0.938923806576825,1.47851279348776
5.02431488219247,2.91272612625247,3.62394056712165,-4.47023781439056,1.32659625428569,-2.22134771234515,1.91195714350863,-0.213034726280016,2.73573911296108,1.21387021572908,-1.78223696013028,3.62951239674186,-1.52389442149711,1.69742181117644,-0.203166023336952
5.02457322474259,0.749497267257168,-5.80216077608573,-0.0835024870084239,-1.85648170958276,3.43157303056692,0.527442612002102,0.195881600622342,-0.0768883211944261,-1.49309937363137,0.24411674214862,-2.96476833741664,-0.506625165821854,-0.0344563202550141,-0.639712014599873
-0.598345706033616,5.1494125055984,1.18825211523247,-2.4553759557965,-0.263296432022775,-3.49008678412161,-1.67528676087773,-4.08947319544405,-7.25224721990192,-2.36120895743696,-0.131468140167516,-2.73822595659824,3.01071392391182,1.24649553258099,1.46354478444253
3.60595767264098,3.63300318697222,3.26489380578676,2.35268643448446,-0.895209756010388,7.07443999492084,-0.749502386855811,0.707363092677192,-2.45308771276251,-0.887650880517817,0.310536747946064,-1.53790608166346,-0.816947403709755,3.30480575559157,-0.266224536851251
-5.89463442435513,3.43657008950355,-0.471893585326644,-3.05078759852047,-4.47864923736943,-3.27906277293144,2.23374179696626,0.113760012285206,-1.9080397473423,5.8379415797196,-0.667468524686063,-0.188094254653626,-0.864721935205964,4.50795683156146,-0.96755985623475
-1.91011078378289,-6.23274010686084,8.03160398902054,-4.25253190813544,0.741119622005957,-2.69764322944153,5.6807532412419,-5.22241646687723,-5.35213454227335,-3.5379166087347,-0.425962791667805,-0.614727793676964,1.93895353283524,-0.451879210643619,1.37000976607884
3.1478665045988,-9.83335840564402,-4.34751291686415,-2.1465130766882,-2.91818621932603,-4.65704555311232,-2.60355450895015,-2.1762128962266,0.65297583641822,0.659749772553679,3.29136117270166,3.14033887768516,1.87745851796221,-1.81545636897804,0.955553551674258
-1.77829215107557,9.17260884704207,4.39422302049346,4.95729476318638,-0.707534513601889,-1.51690853896377,1.24147860194581,-4.3636993309723,1.30615115540605,-0.13092556855298,2.08386348396803,1.75884776273921,-2.54062722342531,-2.35336741806446,-0.0837322273795237
4.88796528780135,-2.45839532522876,3.62004458252829,-6.93105843277458,-1.48941561357584,1.29794369314902,3.10086312299413,-1.93875037251831,-1.99762621419986,1.79310766838454,0.476031822414354,-1.96451005378148,-1.77584541353443,1.96314964947781,-0.523578392008178
1.0648001467742,-4.74300247433634,0.896745017241869,7.71512292738508,-5.07419152260269,2.00175168658469,2.36249661310727,-4.1756179058005,-8.38229238568681,0.664323304825366,-1.91087904204436,-0.899949331224923,1.66884901509042,1.05873130965873,0.81418935320748
5.06453075894141,-0.0502519047436014,-0.110455097816615,2.42701120107336,4.29254446875531,0.691717183562925,1.20046217003918,0.0885784159130643,-0.411775290677961,2.10203455788234,-0.89959855396356,-1.83381842422451,-1.01098392339377,-0.0469590214950282,-0.642186205510088
-5.72063585737281,-5.18660947230312,8.58498574993646,-3.48861364685177,0.72080463243876,-1.03418405113124,-5.19774794666568,-1.67366423190014,5.27295569060323,1.20129797075809,-0.290739106490625,1.49981817656008,2.77464535538711,-0.988896979750187,-0.351533413552935
-8.58269253202256,1.54023267213634,-3.05405355313502,-0.982808251165019,2.94889548783713,-1.70535540200139,-0.667783268720293,4.10054227952264,3.3521089229579,1.7528487784697,-4.98331255232513,0.891912652515226,2.46363640051153,-2.34922232987966,-0.803376545699082
-5.8354874414388,2.55756388298578,-1.12777084704351,-8.83092903611489,1.11830045293848,-4.00231027561975,0.383196089724169,-0.511761844128536,-0.789853945708929,-2.44579155056469,-3.89327795833947,-0.166923182604518,1.61522507960779,3.41878814391943,-0.642574464026007
-6.98564526212052,2.77099847025256,-1.78272608627995,3.86019237906912,2.12471823848877,-2.67805430312167,3.31880126108247,-0.800116041288129,1.3783178345154,1.65811018401213,2.68397682244108,2.04603032824989,-1.37478051848238,3.44485318240982,-0.813928332596467
-7.57786095495637,-4.6111682747819,2.03428009294623,-1.04154435893649,3.07700396146515,-1.73199375906265,-0.77899603480742,-2.57676168688876,4.85151246715554,-0.251418506438936,-1.17384131346413,-2.52609973834255,1.05202694606404,2.2536776282494,-0.778773545780454
-5.96477927202142,-1.89130723653053,3.9742448508994,0.653220663058811,-1.30695849536943,4.33635251155238,3.54903671594015,-0.276307680526394,1.64863853427334,0.617979165784131,-2.75860566803459,3.97217950774838,2.40601292280109,-2.17791295840277,-0.512157436088889
-8.76412834848256,-0.106366832275731,-5.53454717835946,-3.25651486098134,-3.71367338881997,2.03775332708011,-1.8226501528288,-3.97282032189947,4.58047343785144,-0.120900847652138,-2.88183033489732,-2.98476726818179,-2.66138032007608,-2.93121378148726,1.18418737521198
-3.33433231667619,6.78811665057423,2.47565189190406,3.33257563530877,-0.532666167637269,-1.89309746882069,-2.31312385839069,2.79019714579723,-3.22475544771313,1.11086198562137,-1.95157439342917,-2.56103163198179,-1.53992364036409,-2.75139519569185,1.46858103071864
-5.36859189178159,-2.97980412429192,9.83501713624521,2.85462645316616,-2.06253858863617,6.25716829445506,6.646187954654,1.46219483418337,0.659051541439093,-2.61382748038472,-1.34760132258713,2.44425166798592,2.6387871790168,-0.918684378072066,1.72402921273849
-8.19478395883674,-1.36522505556575,-6.77587553793446,-3.60473413373889,-2.86409051668003,3.7293792370354,2.44797877554342,-2.4720603211768,-3.8007347242449,-3.20933408095,3.68696932369794,1.41521569256986,0.40164108822149,-1.3715413603429,-0.87695346674471
-3.23376530668824,-6.1554430376176,-0.185154109254377,-2.29467373354058,0.635727244841545,1.88231394269786,-1.43929978253356,-4.34205817102539,-1.46346559328916,-3.20339421712173,-2.02521042158795,-2.52463233075091,2.95416993112565,0.600401953418635,-0.834395100549906
5.34853011328931,-0.0848767642103949,5.40371408443328,3.19173212289723,-2.44298098451031,-0.370902491008569,-0.269797905127855,-1.84689404218412,3.10527473402764,3.15496784317215,1.62726498098153,-0.367410356674307,3.76245014146869,1.5043467104952,1.6637149259284
-4.66472361178646,4.79212399097917,-0.0513535088139233,2.61764450518914,1.81169131544999,-0.548072883693452,-2.18913578970672,-6.40340282851516,3.19447827998041,0.99749844326584,1.45199311716407,-1.13880594900313,0.91837980020459,4.37399184015503,-0.497538488587936
-10.881872439467,4.66650632268843,0.753108384032115,-2.60849453477596,0.153154118380905,-1.79693178439409,-0.848297967338642,0.0396877613059132,0.786480222452513,0.978816686804822,1.76418294972188,-0.579466046490529,0.554006029527002,-0.143292078143942,-0.544296770017472
8.49082146686232,-1.6713086754438,3.48989236206,-0.79888810317263,-0.0550953230137934,1.78186866683791,3.66271533707974,-0.209439571268545,0.908987276228597,-0.651494283348578,2.57498077796917,-1.29409110716012,-0.878189302902987,1.74202494743462,-0.305390447474251
-7.19801801827267,-0.741241585252878,6.33369381876044,-0.883015943141818,0.16439572151449,-0.598718156098127,1.6773854060517,-0.126251055602474,0.312497573810353,1.95414198849976,0.206497676197313,0.00318880770799984,0.877101008167802,0.940789464023638,-0.581744009612899
7.27453359702769,0.287078404577252,-0.0440236261153567,1.48447296062689,4.7477563933716,1.5163345963698,0.237901560591714,0.224428331711188,0.839221671039241,1.99630283218199,-0.775244520395228,-2.15668051811442,-0.255736621561231,1.16389288850894,1.4896386124245
2.053583422027,-3.83211774980364,1.63985793839359,1.58406455798615,-0.0419937831281574,1.72435910818179,-4.1513268965888,2.90561960814747,0.945647576480304,1.07361362564569,0.741521753538361,-2.30190466578031,-1.4132951535292,0.624017602346623,-0.672229499608448
-1.89367198002226,5.98276586197505,1.22606034830339,-4.10797986302918,6.35801361856612,-0.584331387112604,4.72492009172464,-5.19444344833293,0.948651670050278,-2.66221142511308,5.89128115447099,1.72879649154977,2.83714721064035,-2.46497977250024,0.032448487815082
6.54196207325304,2.32579206187819,2.02542066399502,-0.384920378688993,-1.05259430366854,1.75136521298071,0.721436357132604,-1.71646021305489,1.56981091254384,1.7550441493056,0.572343230089693,-2.96672792493828,-0.0584882146983913,-0.0697692777934739,-0.300508701086609
6.59933587908718,-0.862318904155863,-1.64420003279293,-0.814506900366514,1.72729544510754,3.55087800512691,-0.124802621029465,0.248166646442382,2.09240572320322,0.310833089389091,-0.902800574747443,-0.580462720644472,-0.115025721550197,0.944097207758225,1.53791457307987
4.98887489249173,4.34070208006973,-1.00757364492841,-5.76673182262617,3.3164545623476,3.13499791643741,-2.090276649643,-3.32043086399948,-1.35609062162385,3.7260359813616,-2.55333282979845,-1.5786583471897,0.153895723440115,0.759559083434635,-0.392381202929562
-8.92639468624498,-2.09471197511147,4.2558437106358,-4.08141019506894,3.40891014241664,3.97498634765564,3.48113125000779,1.5358636425822,3.4077008300449,-3.16907358792929,0.675962055802733,2.00699596397736,-3.24054437567236,-2.07184098812582,-0.303055350536612
-11.8799886831805,4.69875047351814,-4.53671042980818,-4.75422840705371,0.896401594298027,-2.40208804433982,-1.42570639454661,0.315871402678222,-2.35126776354638,3.96818063537694,1.26129842127413,-0.831386184982053,-0.807265813008041,1.47536220501421,1.04215839053233
-5.77126342156444,-1.55269540435523,-0.991185993632798,-2.17866684148928,4.02143763541487,-0.567274950463899,0.874039604206449,-2.58864434020481,3.95115979814956,-0.144829830133021,1.84217522179706,-0.726242983117862,2.26274325183167,-2.46707435777507,-0.566419733616851
6.01042639782253,-6.60321929642888,5.72302105783334,-0.402587489944358,4.87038997991901,3.08690550054636,0.0799601801776446,0.113520704749918,1.93024190931109,0.223881857268313,0.958963056273325,-0.752309412458173,-0.716457385105139,1.39206240311312,1.59542501670506
-7.91078926499987,-9.36191041271972,-3.25567751436892,2.25126126274857,1.04816007287266,1.29700076664741,-2.96038812326649,-8.3170765960433,-3.40231345134534,1.64210683419394,1.61588069280313,1.33244759325005,-0.741398540565559,-0.309042104596776,-1.35040382204937
-7.51134684968865,5.19568005808928,6.74883295684476,0.105734821979257,-6.57000314989322,-1.41209645202899,-0.736624543851803,0.336596756911124,-0.942857395387158,0.964456128680881,2.5879497087761,3.13923970194069,0.733538481383243,-0.193252190139802,-0.296701117312073
-4.65742598371795,-5.57803949657777,-4.68912699436898,-2.90771489545932,-4.91404082963084,-0.747758683951963,0.138094719103537,-1.73631213492324,-6.31089180559338,4.34212801778587,-1.62742226248538,0.978677524966283,-0.164592695339888,0.718356125294635,-1.44958217638076
